order_month,orders,revenue,aov,unique_customers
2018-01-01,584,86086.77,147.40885273972603,406
2018-02-01,534,81216.55,152.09091760299626,369
2018-03-01,678,101239.44,149.32070796460178,488
2018-04-01,596,94852.69,159.1488087248322,418
2018-05-01,644,96068.27,149.17433229813665,454
2018-06-01,533,78151.93,146.62651031894933,380
2018-07-01,532,79711.76,149.83413533834585,364
2018-08-01,496,79931.87,161.1529637096774,348
2018-09-01,476,71497.02,150.20382352941178,318
2018-10-01,439,69904.04,159.234715261959,306
2018-11-01,610,98224.05,161.02303278688524,445
2018-12-01,540,78354.98,145.10181481481482,388
2019-01-01,704,106276.36,150.96073863636363,484
2019-02-01,601,95552.67,158.98946755407653,418
2019-03-01,671,102246.54,152.37934426229506,464
2019-04-01,633,95391.3,150.69715639810428,463
2019-05-01,703,108476.38,154.30495021337128,474
2019-06-01,560,86584.39,154.61498214285714,392
2019-07-01,595,94847.64,159.40779831932772,420
2019-08-01,503,72545.93,144.22650099403577,341
2019-09-01,486,75674.11,155.70804526748972,332
2019-10-01,554,85665.57,154.6309927797834,373
2019-11-01,590,87991.91,149.13883050847457,431
2019-12-01,536,74668.37,139.30666044776117,367
2020-01-01,598,89805.27,150.17603678929765,411
2020-02-01,541,82399.6,152.3097966728281,363
2020-03-01,233,36635.11,157.23223175965666,172
2020-04-01,301,44796.28,148.82485049833886,214
2020-05-01,230,38567.93,167.68665217391305,162
2020-06-01,612,85940.65,140.42589869281045,421
2020-07-01,533,84041.12,157.6756472795497,377
2020-08-01,467,72513.26,155.27464668094217,322
2020-09-01,482,68665.9,142.4603734439834,354
2020-10-01,730,113316.64,155.22827397260275,533
2020-11-01,825,118247.89,143.33077575757576,564
2020-12-01,976,134702.5,138.01485655737704,664
2021-01-01,1290,203310.79,157.60526356589148,895
2021-02-01,855,131172.36,153.4179649122807,588
2021-03-01,1415,212831.63,150.41104593639577,990
2021-04-01,977,157385.64,161.09072671443195,708
2021-05-01,992,151577.97,152.80037298387097,677
2021-06-01,925,132684.99,143.4432324324324,653
2021-07-01,501,75708.68,151.11512974051894,360
2021-08-01,543,82455.46,151.8516758747698,369
2021-09-01,538,78362.22,145.6546840148699,344
2021-10-01,460,75398.93,163.91071739130433,330
2021-11-01,521,81459.99,156.35314779270635,379
2021-12-01,504,75348.66,149.50130952380954,352
2022-01-01,595,97682.95,164.17302521008403,413
2022-02-01,586,84822.29,144.7479351535836,403
2022-03-01,721,113404.28,157.28748959778085,499
2022-04-01,577,95094.11,164.80781629116117,395
2022-05-01,646,102565.27,158.7697678018576,472
2022-06-01,572,84744.59,148.15487762237763,383
2022-07-01,507,82178.62,162.08800788954633,360
2022-08-01,518,82189.12,158.66625482625483,375
2022-09-01,465,73779.85,158.66634408602152,323
2022-10-01,506,82587.95,163.21729249011858,356
2022-11-01,578,89812.29,155.3845847750865,408
2022-12-01,514,79131.27,153.95188715953307,359
2023-01-01,564,88844.54,157.52578014184397,378
2023-02-01,551,88164.81,160.00872958257713,382
2023-03-01,644,107335.49,166.6700155279503,446
2023-04-01,641,103680.03,161.7473166926677,442
2023-05-01,555,91838.81,165.47533333333334,385
2023-06-01,557,87633.38,157.3310233393178,397
2023-07-01,553,91677.25,165.78164556962025,397
2023-08-01,517,83123.06,160.77961315280464,362
2023-09-01,467,76709.79,164.26079229122055,326
2023-10-01,441,71121.88,161.27410430839004,310
2023-11-01,547,87052.81,159.14590493601463,396
2023-12-01,599,97137.97,162.16689482470784,423
2024-01-01,595,95905.84,161.1862857142857,408
2024-02-01,638,103271.16,161.86702194357366,449
2024-03-01,614,102891.21,167.57526058631922,429
2024-04-01,636,107500.08,169.02528301886792,426
2024-05-01,569,95351.52,167.57736379613357,400
2024-06-01,570,85307.45,149.66219298245613,382
2024-07-01,481,74602.72,155.09920997920997,329
2024-08-01,505,85269.14,168.84978217821782,362
2024-09-01,448,73900.81,164.95716517857142,330
2024-10-01,523,82366.07,157.48770554493308,364
2024-11-01,557,87713.82,157.47543985637344,390
2024-12-01,555,87047.25,156.8418918918919,389
2025-01-01,631,104107.21,164.98765451664028,442
2025-02-01,574,93736.98,163.3048432055749,404
2025-03-01,674,109522.46,162.49623145400594,461
2025-04-01,636,104286.58,163.9726100628931,429
2025-05-01,609,107337.96,176.2528078817734,429
2025-06-01,568,88901.24,156.5162676056338,397
2025-07-01,493,90461.39,183.49166328600407,347
2025-08-01,470,77784.15,165.4981914893617,329
2025-09-01,460,78862.91,171.4411086956522,319
2025-10-01,1,81.8,81.8,1
